#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:twin" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:twin" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:twin" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:twin" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:twin">
#                    <taxonset id="TaxonSet.twin" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:twin" name="distribution" x="@popSize.t:twin">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:twin" name="distribution">
#            <parameter id="ucldStdev.c:twin" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin" id="treeLikelihood.twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin">
#            <siteModel id="SiteModel.s:twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:twin">
#                <LogNormal S="@ucldStdev.c:twin" id="LogNormalDistributionModel.c:twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:twin" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant
7722000	-5179.007610528548	-5179.894540933065	0.8869304045174402	-5179.894540933065	1.0357607942456304	0.02957358498470176	0.9925572508785885	1.98149492100394E-4	0.014070650313908074	0.48944259995272615	-1.3922325267862736
7723000	-5178.869361751718	-5180.884689164031	2.015327412312872	-5180.884689164031	0.9362313917989362	0.003014753798388771	1.0000600016162486	4.482109948598264E-6	0.0021169773069382217	0.3453060017317969	-1.7334761747594867
7724000	-5178.39816350361	-5180.130141119281	1.7319776156705555	-5180.130141119281	0.9397291716367364	0.010267938575940114	1.0009741764401994	8.022317325809524E-5	0.008962058733524902	0.4146403653218995	-1.2506291001771959
7725000	-5178.646453284615	-5180.825171566075	2.178718281460386	-5180.825171566075	1.0113634082314757	0.004238607259328429	1.001567818216083	1.3299055320015723E-5	0.003642563787028681	0.3306881267935398	-1.4532700220105934
7726000	-5181.8213103491735	-5179.686473728513	-2.1348366206603373	-5179.686473728513	0.7761949710891078	0.1797734546544697	1.1334786129408039	0.013896358934320088	0.11289270031040931	0.16544271789595266	-4.274408147119993
7727000	-5180.629233584786	-5181.561274446404	0.9320408616185198	-5181.561274446404	0.92867272879808	0.006118566100583987	0.9992062503364061	3.135314095417224E-5	0.0056038044860796206	0.7715261350520481	-1.6788203317760373
7728000	-5181.221025868633	-5181.036705555528	-0.18432031310464936	-5181.036705555528	0.9604817607828545	0.0671403416873609	0.9850625747487238	0.0030630681758738723	0.056724579967697225	0.6760735492676655	-1.664596941030758
7729000	-5178.449889900653	-5177.1571764234795	-1.292713477173556	-5177.1571764234795	0.8380290171895349	0.19212950186316988	1.0766201577370167	0.03786406368942716	0.2003110532887379	0.2334325320646612	-3.0250590039333822
7730000	-5179.245365564127	-5179.7535217115765	0.5081561474502487	-5179.7535217115765	0.7650477316859353	0.15505384329946761	1.0543211729839332	0.03357645714138343	0.17564361869600764	0.4933768621146243	-0.6715997477745513
7731000	-5177.070644087621	-5176.966200272085	-0.10444381553559531	-5176.966200272085	0.9642114852360902	0.24721275307634408	0.9988242797370264	0.10015173201429381	0.30520939613237474	0.34353037200603886	-1.190114673211287
7732000	-5176.919602758437	-5177.081482369723	0.16187961128592737	-5177.081482369723	0.8214179920624591	0.24248261028602933	1.201252623809649	0.07944041231626103	0.2470642741602356	0.4458040706820446	-0.6844676498086758
7733000	-5177.933075933973	-5176.298047308983	-1.6350286249897148	-5176.298047308983	0.9203914087755696	0.5195845381477068	1.027270869187644	0.4111896171185762	0.5551336966631327	0.6207558311058173	-1.0738593354836283
7734000	-5177.63585129983	-5175.524300588282	-2.11155071154831	-5175.524300588282	0.9193351665188857	0.7286870183727807	1.0362162121612077	0.74076593301382	0.6875008311765808	0.5043578230118401	-1.0547871469818104
7735000	-5181.213821524091	-5179.759730467157	-1.4540910569341248	-5179.759730467157	1.0151859410399944	0.5017849262704653	0.9622691081140836	0.2863528492070072	0.47561125588661635	0.3061409335031961	-1.6624706584983002
7736000	-5175.691374999777	-5174.494441086924	-1.1969339128530296	-5174.494441086924	0.7041164002728705	0.4572686624207785	1.2219382668204486	0.13466846727924703	0.3515489132862692	0.5868536001907573	-0.913920315715953
7737000	-5178.220130411436	-5176.468010466489	-1.7521199449466802	-5176.468010466489	0.6068200979332696	0.5575045388969398	1.3766925155241374	0.32075934724693367	0.4892348020778443	0.6645938036675109	-0.9909883397686252
7738000	-5180.010338323619	-5181.403874533749	1.3935362101302893	-5181.403874533749	1.0223069824110425	0.010980906050210756	0.9958795585868627	7.825616786301643E-5	0.008868656231342852	0.39770320134533715	-1.5980017422387818
7739000	-5184.0697241220505	-5184.880147897957	0.8104237759061357	-5184.880147897957	0.9060059854053847	0.07245267212167583	1.0223377063492323	0.004063518500636578	0.06264388144056186	0.5236861867418481	-0.8762930771448794
7740000	-5177.675122209282	-5177.874514345294	0.19939213601251637	-5177.874514345294	0.9793579828126495	0.12333442248661211	0.947874824217754	0.02788439018749025	0.16246675863806226	0.4968885157337505	-1.1617013327373937
7741000	-5178.021706452832	-5177.43864242897	-0.5830640238630339	-5177.43864242897	0.9875232013109321	0.21904473995373186	0.8879716521477826	0.04632786506848712	0.22695203473346057	0.5356060597013031	-1.3540651569095352
7742000	-5177.552331463457	-5177.486641168775	-0.06569029468229745	-5177.486641168775	0.6787140776692295	0.2573768696562653	1.198600154112205	0.05777094660990578	0.22126316998633108	0.22759660912374285	-1.5178967835289126
7743000	-5180.138995152057	-5178.524455987554	-1.6145391645035174	-5178.524455987554	0.8597776364771023	0.25565198937066325	0.999415967454007	0.035337741896487564	0.18562503448578296	0.8457288738778921	-1.7617340846020175
7744000	-5183.234145836604	-5179.363900828606	-3.870245007997485	-5179.363900828606	0.9622775183169205	0.0872067306881805	0.9970967757426702	0.007455258090216606	0.08281180975537354	1.7743615819490306	-4.212691014451463
7745000	-5181.724437883447	-5179.972513965539	-1.7519239179069077	-5179.972513965539	0.938024799395816	0.15238458482194975	0.9282861495418395	0.008352649299382708	0.0963584667243703	0.959838975670446	-2.281171822197328
7746000	-5180.403699710785	-5180.697148274263	0.29344856347806236	-5180.697148274263	0.8062414153718991	0.041554512064834986	1.0409303739072546	0.0016157183437514996	0.03974076669127084	0.7096975737680923	-1.4261773968155174
7747000	-5181.978461937097	-5181.169752965144	-0.8087089719526979	-5181.169752965144	0.8052226478687518	0.0949480890196162	1.0358364883009283	0.013631976627468479	0.11711832895448136	0.8448231129069967	-1.8337965637255425
7748000	-5179.100967341404	-5180.08381403502	0.9828466936156355	-5180.08381403502	0.9709799974354286	0.04113668530081122	1.0184015115187528	7.712529405697405E-4	0.027226629893474668	0.46744572644417004	-1.1600817284283742
7749000	-5177.521990051689	-5177.346084832752	-0.17590521893603442	-5177.346084832752	0.8377932849572476	0.22751708947552574	1.0975156807221893	0.09566600090481286	0.3041036186330059	0.3101947368871567	-1.4534483806612475
7750000	-5182.679617556061	-5182.857277952418	0.17766039635701456	-5182.857277952418	0.716315534118106	0.2143647693166527	1.158973816583592	0.027574316341784824	0.15783001468165753	0.4917761151411008	-0.7009137581155414
7751000	-5176.97493598323	-5177.060955093484	0.08601911025395584	-5177.060955093484	0.7652249275941602	0.23234401495881082	1.095099535134415	0.05954560022443162	0.2428649542155777	0.32345119512628573	-1.1273713395638025
7752000	-5180.095934568686	-5179.561009305724	-0.5349252629621348	-5179.561009305724	1.0115968384088823	0.20794174044021346	0.9065411333925748	0.0262767816987336	0.17335315141203161	0.34993151104876197	-1.7846100378141003
7753000	-5181.410148993165	-5179.805217076508	-1.6049319166579918	-5179.805217076508	1.1478864879883308	0.3560226134126924	0.8361870312555266	0.032744616063108474	0.20434899616358643	0.4932139980053302	-1.876089428250903
7754000	-5180.45394805845	-5179.270270045751	-1.183678012698382	-5179.270270045751	0.7137060255555457	0.41058060019421533	1.153166003247323	0.1639407744818455	0.319461850127027	0.6435457207515917	-0.98028333576583
7755000	-5180.216744753321	-5177.674363021309	-2.542381732012253	-5177.674363021309	0.5981450201924041	0.7698015382629314	1.4931468982413976	0.4984651039288909	0.636779661683559	0.7089713537688879	-1.0121605791226012
7756000	-5181.643773197942	-5177.777640745696	-3.8661324522462968	-5177.777640745696	0.502736375369438	0.6238229127442487	1.5049001754946654	0.2465038745631031	0.41456573703969163	1.1767302097801515	-2.3082811819259454
7757000	-5178.39095701783	-5177.273080851727	-1.1178761661029908	-5177.273080851727	0.8373129206694123	0.4051029709596527	1.0975543832302856	0.09361792827589903	0.31040473891619924	0.29779499331227227	-1.7055959737060515
7758000	-5176.902367831066	-5175.548928085936	-1.353439745130291	-5175.548928085936	0.7653057277753668	0.4931287606605804	1.0098078232828516	0.12405250980097232	0.3961308345835781	0.34090531118073963	-1.4849377512999862
7759000	-5179.092647517656	-5177.725161294116	-1.367486223539615	-5177.725161294116	1.1063179183556833	0.28986345182650236	0.8494030822706227	0.030572555323933343	0.1928966780169529	0.4557755260435684	-1.9854743482579202
7760000	-5185.4536553029075	-5178.562801794934	-6.890853507973638	-5178.562801794934	1.4041657172272082	0.6586535026677222	0.6638341590623127	0.08226154518649836	0.37534655217955065	1.825132729994581	-4.7778716536884485
7761000	-5179.009786928859	-5175.629385774377	-3.3804011544829082	-5175.629385774377	1.0941803148275653	0.643587001547022	0.848653939276721	0.13589166372080294	0.5306061875214035	0.43062685257703553	-2.7616906118537345
7762000	-5182.321791622408	-5177.388946052459	-4.932845569950062	-5177.388946052459	1.3886824390964347	0.7207843871035244	0.7107012190669051	0.1382598841411564	0.5867334516103511	0.8987241493239725	-3.324105098786221
7763000	-5186.190723018889	-5177.711347464484	-8.47937555440536	-5177.711347464484	1.3699251358766176	0.7114909824237375	0.6903426935707689	0.19816118657536033	0.6404484262754679	2.4519223561511896	-5.8972930026371255
7764000	-5176.925160696446	-5173.975216941055	-2.9499437553910974	-5173.975216941055	0.9700359088585793	0.7114909824237375	0.8999961311133472	0.18088541026798852	0.556488837927839	0.4025572633434076	-2.1746514787446563
7765000	-5182.83768280895	-5181.532724026086	-1.3049587828643947	-5181.532724026086	1.0590303313405478	0.3720832291579224	0.8468216132176973	0.0698653661133042	0.30884757984308164	0.41005204536745776	-1.6984064763261217
7766000	-5183.024507335037	-5179.597503238939	-3.4270040960983845	-5179.597503238939	1.2883021545569127	0.43359945876096734	0.7645845253433164	0.20082146585234797	0.4975554176845109	0.9832879251685852	-2.7143116065716577
7767000	-5177.092579423643	-5175.514054562256	-1.5785248613867662	-5175.514054562256	0.7966722946831548	0.615274472268525	1.0884715318415372	0.31805640143394737	0.6296013298049754	0.41547833745910745	-1.0904745840985604
7768000	-5179.533989616351	-5175.70100579609	-3.8329838202616644	-5175.70100579609	1.6752650272077865	0.6425840298621894	0.6034941449298528	0.3496350496736773	0.7844682580476597	0.6785117400375354	-2.7629577583265355
7769000	-5182.822520466103	-5175.812853609297	-7.009666856805586	-5175.812853609297	1.2260333087307833	0.5561066272335868	0.790244465097519	0.25970284767829427	0.5393361383772382	2.19822096124615	-5.057123915893522
7770000	-5176.194982629696	-5173.652176834652	-2.5428057950443175	-5173.652176834652	1.1699409962342746	0.5561066272335868	0.8417312233400667	0.2396548850015098	0.5679017579825724	0.3301086327386245	-2.4862447219562456
7771000	-5179.02192777117	-5175.9721923688185	-3.049735402352267	-5175.9721923688185	1.0695462309834418	0.5936892502078641	0.8861050796651743	0.31418618302372336	0.6856544276990094	0.30736481244085256	-2.9360428613111607
7772000	-5176.866239213969	-5174.558190182541	-2.3080490314277444	-5174.558190182541	0.6933729189207484	0.6090092380127315	1.2485503192173069	0.47122815774514176	0.673868017693367	0.7113751330952238	-1.3033469652208503
7773000	-5178.8683037731835	-5176.696157870683	-2.172145902500067	-5176.696157870683	0.7968744297982365	0.4366821362036757	1.220898938204502	0.11578052279565038	0.3168612970227327	0.8582106641055078	-1.5841722114506975
7774000	-5177.050733528536	-5174.916399017718	-2.1343345108180243	-5174.916399017718	1.148657243820973	0.5914747370357247	0.7862326757062645	0.4473255327800487	0.6087092458399749	0.43511664335219846	-1.6805824015358966
7775000	-5175.619514066449	-5174.186710805339	-1.4328032611091603	-5174.186710805339	0.8372830618706527	0.5988969177351382	1.087457393516407	0.2815228423377356	0.5214000401118698	0.4359881647528951	-0.9518738871152025
7776000	-5175.523540255426	-5173.958464005906	-1.5650762495207733	-5173.958464005906	0.766472776594392	0.47404629733520876	1.1390125311310682	0.3309242387015417	0.5485576618564506	0.5169862910219853	-1.3482996663279467
7777000	-5178.758630843168	-5178.81240958496	0.05377874179120923	-5178.81240958496	0.582004861554698	0.5540036279428318	1.3867924751240397	0.44042246794984685	0.5271235642053792	0.32708284589771	0.09388046843310738
7778000	-5176.149331434204	-5175.696478976544	-0.4528524576600921	-5175.696478976544	0.5402742580530683	0.5540036279428318	1.580300518958144	0.4989518666158308	0.545327719145159	0.4073438551848514	-0.1933065394073642
7779000	-5178.373093211491	-5178.827131875782	0.4540386642903316	-5178.827131875782	0.5546476006764549	0.565309031246871	1.5576659578698338	0.4478599828746772	0.4976613913933124	0.1912818098794277	-0.003421587644648616
7780000	-5178.502430553817	-5176.241409308339	-2.261021245477936	-5176.241409308339	0.8098168674928674	0.5177955644654293	1.1602472528795993	0.4552225688755308	0.5219007834298306	0.8650764692821216	-1.3742442021607653
7781000	-5176.573413277725	-5175.522609245275	-1.0508040324505492	-5175.522609245275	0.8469303138024877	0.4544809010597829	1.011833726992373	0.39236350870483233	0.575147700501383	0.44369735357834006	-1.0575382849235218
7782000	-5180.735612588798	-5177.964793955419	-2.770818633379227	-5177.964793955419	0.7792867992965196	0.308657597970479	1.2567625974657204	0.13690594315818141	0.3698005369534097	1.043259204339632	-2.482566489353887
7783000	-5177.382253440777	-5176.516058720191	-0.8661947205867526	-5176.516058720191	0.9090140124218916	0.27158601731414256	0.913324848081647	0.055325559050612254	0.26288146335849294	0.35156099615050956	-1.821645587692741
7784000	-5177.531940716205	-5176.8643537071985	-0.6675870090065905	-5176.8643537071985	0.8670339784922936	0.27502999284666374	1.0619950605376145	0.08942813277837927	0.3050775173323109	0.5068476689875825	-1.2423909838791558
7785000	-5175.67019473864	-5175.710489425765	0.04029468712572004	-5175.710489425765	0.8824953653893203	0.37889269592360836	1.0898851848095097	0.12804495497706647	0.31696450513400865	0.285483647106894	-0.6890722779077882
7786000	-5180.924760347459	-5180.674149043233	-0.2506113042256405	-5180.674149043233	0.9831656865035359	0.3897963708617828	1.0525628191081344	0.19041427965408472	0.3619636696686289	0.36858213302401616	-0.6828861121862255
7787000	-5176.163713901178	-5176.05447199309	-0.10924190808740564	-5176.05447199309	0.7246012764946308	0.3973629810969023	1.2729481895991335	0.23735412852880078	0.483706844247514	0.35835775876285675	-0.5409838965958444
7788000	-5176.347686652399	-5175.794247065692	-0.5534395867068562	-5175.794247065692	0.5582969646283679	0.5449440478575036	1.4662504507089964	0.17754622371202336	0.3673131243089759	0.4604109788734712	-0.2027453416329822
7789000	-5180.745611035668	-5179.002233758807	-1.7433772768606501	-5179.002233758807	0.5509927325652104	0.6784984720794716	1.5498300534594203	0.6107870900850939	0.7133447939254547	0.33572793498179	-1.25787171449633
7790000	-5177.793970381438	-5176.937562961286	-0.8564074201520411	-5176.937562961286	0.6467940046301919	0.4826317512179036	1.274349681274452	0.23997109028195215	0.5321401653559433	0.3751234791103247	-0.9296473524213986
7791000	-5179.570991554063	-5176.907955828242	-2.6630357258211097	-5176.907955828242	0.6804275449757413	0.5002895577516137	1.15209881361479	0.33838222130665735	0.5332319419064611	0.8800632691747388	-1.820756776772269
7792000	-5177.2343379017475	-5177.8935978673	0.6592599655519451	-5177.8935978673	0.7227743349402129	0.1427363944762151	1.0848694514931205	0.02919800894880167	0.1738526002708517	0.37120960990710183	-0.8753640648356067
7793000	-5178.913161045493	-5178.07247234908	-0.8406886964132446	-5178.07247234908	1.0133047246350793	0.24472742025165087	0.9777806961768034	0.06413223286415427	0.2547295726848359	0.36344651655575555	-1.8811627568281957
7794000	-5181.665724305033	-5181.517290890342	-0.14843341469088056	-5181.517290890342	0.8632399967613668	0.03216571168157187	1.030010559540137	4.510962162148372E-4	0.020814603155078142	0.8668856227129113	-1.81048648212127
7795000	-5179.933032869407	-5179.9491831509185	0.016150281511438824	-5179.9491831509185	0.8525121248704141	0.11039821832307045	1.019247314719396	0.018224057474039056	0.13550905113651251	0.3255663426664639	-1.852630767715108
7796000	-5178.01629564192	-5179.528924039025	1.5126283971049423	-5179.528924039025	0.946622242996039	0.01786491699996155	0.9993660524881125	2.3953606736342616E-4	0.0154086216771111	0.3033771743887798	-1.5075451520315606
7797000	-5180.275711106164	-5179.711222824905	-0.564488281258516	-5179.711222824905	1.0544562587797148	0.15998485960571482	0.8724070562241497	0.017657191594489988	0.14705970526758416	0.3554218968833691	-2.044886531270982
7798000	-5176.496578148991	-5176.997100914961	0.5005227659705939	-5176.997100914961	0.9465135651517336	0.07953251725854892	0.9993955723932711	0.008924162315539726	0.0945765151417216	0.4844181414197868	-1.202675568958362
7799000	-5182.277913608244	-5182.211196989193	-0.06671661905053128	-5182.211196989193	0.9305635584267103	0.12711553315312266	0.9310889073525339	0.006179903024628125	0.08401228539337	0.4423527442833472	-1.5202647364593127
7800000	-5180.304483627507	-5175.409413388047	-4.895070239459967	-5175.409413388047	1.485842811445506	0.6089415377619222	0.7524815977572904	0.17262754308657074	0.4065839563164576	1.2617192294991477	-3.3175659947177376
7801000	-5179.638258560925	-5178.6791745037235	-0.9590840572014819	-5178.6791745037235	0.9355171611896176	0.26656330086714636	0.9233488398708388	0.035832775177010244	0.18630435475980464	0.6348599314013749	-1.3452600375960881
7802000	-5181.304513630599	-5182.068748861529	0.7642352309297209	-5182.068748861529	1.0798135247132232	0.019849465317022474	0.9812665911549543	3.847593261397356E-4	0.019673492789181946	0.337408041749767	-2.095927913422103
7803000	-5182.535669929775	-5183.571410962368	1.035741032592072	-5183.571410962368	0.8035501687905469	0.023668283360989223	1.0042531787344586	1.769424191396685E-4	0.013238611709261966	0.6275445671713814	-1.1128894569355319
7804000	-5181.422033123647	-5181.989089745827	0.5670566221801743	-5181.989089745827	0.9266843108962899	0.08391739702674589	1.0287981427406279	0.005907983224257293	0.07481704999736316	0.37580411591001217	-1.3538321067737793
7805000	-5182.898713397605	-5180.462693533424	-2.436019864181314	-5180.462693533424	0.8236778860018709	0.05834695195923664	1.0137567414136306	0.002805361898240061	0.05148842303202668	1.4226384521566708	-3.2599852569566323
